-1.406998425246882567e-01,-8.042990022266841565e-01,-7.881755296333593508e-01,1.449277466954125515e+00
-8.957767441743629266e-01,-7.268725843249738139e-01,-6.592561761425443922e-01,-2.586411450666267209e-01
6.934849364088446766e-01,-8.721346831045223569e-01,-1.023049713112357706e+00,1.974264365080479200e+00
1.207740359565299570e+00,-9.222516494048803581e-01,-8.438523306188137063e-01,1.179350767132329114e+00
8.442916729261817910e-01,-1.000271786082060244e+00,-9.156768300248749881e-01,6.641464382805217781e-01
3.781263479845256015e-01,-1.105520340284098291e+00,-9.472543223928985290e-01,1.938974477782154482e+00
-3.590686267559524414e-02,-8.243797436013854396e-01,-8.152416414566814318e-01,3.142948591108707945e-01
6.527206584845826054e-01,-9.768225801270543629e-01,-1.035667369481824363e+00,1.342584225452743141e+00
1.089962724476215561e+00,-8.189900575022247553e-01,-9.487956405406097193e-01,2.336135989857917039e+00
1.252096482341789940e+00,-7.843034911026780520e-01,-9.139994176066446041e-01,7.420468703553068091e-01
2.449779796640879082e-01,-1.029844320439532890e+00,-8.195998611147327084e-01,5.026525100310638150e-01
1.907058435601033608e+00,-1.131365515114967524e+00,-7.082193602554252010e-01,1.827308085561226259e+00
6.375416161058573561e-01,-9.204061074903122641e-01,-1.176536282750489049e+00,1.673187386235767349e+00
-1.383006224753634550e+00,-3.725719076353550263e-01,-5.432871283551481412e-01,-4.954261462031431251e-01
3.520566953356816381e-02,-1.242902340412389783e+00,-8.125682669164688843e-01,1.247387588585598728e+00
-5.079760872811195371e-01,-7.787186758486828175e-01,-6.980116854282728545e-01,4.591638855802156888e-02
3.267491564264932702e-01,-1.078417703401075123e+00,-7.569398696193296860e-01,2.065161229151729394e+00
-1.998711574710602401e-01,-9.619310389552259144e-01,-8.429350683241558784e-01,1.593322480767517924e+00
-3.577140995687549951e-01,-9.642446037671335013e-01,-7.700579627669473792e-01,1.081232311415409209e+00
5.166029223948591653e-01,-1.119146643977582789e+00,-9.162030316383801276e-01,1.547234487519077106e+00
-2.731121462356162488e-01,-7.838418893313225944e-01,-1.016326190092552428e+00,-6.144389813570811931e-01
1.859850647809397906e-01,-1.115992662935168189e+00,-8.690652322336755997e-01,7.783707879619973236e-01
1.259078654164271116e+00,-1.026203216518105421e+00,-7.662389529750268657e-01,1.357337913348634295e+00
1.631039313100336730e-01,-9.982957458625241198e-01,-7.225124441187666946e-01,1.106958442913385188e+00
-1.235830137325525518e-01,-8.890237320159071199e-01,-9.659850593381028583e-01,1.401257114932717540e+00
-5.335456395815968422e-01,-8.540003607121092744e-01,-1.042612471720153033e+00,1.263131009583000341e-01
8.938746655830899224e-01,-1.234503773437916285e+00,-6.542403335884295901e-01,1.942585196183270302e+00
2.873907782117667287e-01,-8.900123223327729427e-01,-8.717766042939849580e-01,1.033296909987101886e+00
-1.092612573479116028e-02,-1.192067542244539036e+00,-7.458740775562938685e-01,1.029817799397599209e+00
-3.624502705638822375e-01,-6.204478021105058749e-01,-7.623090729744455007e-01,-1.494045773451174175e-01
2.635117929912608389e-02,-9.848860648748058999e-01,-9.581321489810495917e-01,1.049211676469988141e+00
7.024783013104451967e-02,-1.152658119755963773e+00,-7.370606493524037850e-01,1.199175830678397725e+00
1.422830278940512505e+00,-1.040721331222894896e+00,-7.026241218676084754e-01,1.859724943544013742e+00
-2.879414658317116515e-01,-8.775148608847482823e-01,-1.061897224034617615e+00,5.123299519761613796e-01
-1.827890144406194850e-01,-9.141924222138290146e-01,-7.726473909364076631e-01,4.224367384047885698e-01
-3.520739997020063683e-01,-1.018802657252583233e+00,-9.954035021920992765e-01,1.197425365466979974e+00
3.954798368555192400e-01,-9.987808645380549244e-01,-6.149383427834301807e-01,8.611752546015716270e-01
5.033946277770207089e-01,-1.014882265996598587e+00,-1.038452798294506652e+00,1.581464689696987724e+00
-4.040068647989689676e-01,-8.192335830189281243e-01,-6.946393475648663385e-01,-1.752564217631571719e-01
1.586877260570283138e-02,-9.765740085623716427e-01,-9.436433909013497434e-01,1.251353278581385009e+00
-6.767158256230801916e-01,-7.479332377540287569e-01,-6.802351963073834940e-01,-3.718106446136108523e-01
-5.772826820598134789e-01,-9.916366695117473373e-01,-9.310836427064976828e-01,7.104581722829728108e-01
1.605072411847759506e+00,3.335523035545999715e+00,-9.612744152264414144e-01,1.181398299592127055e+00
2.353311661148809186e+00,3.927645647900630976e+00,-1.100512384054883608e+00,1.644248412426392303e+00
3.061172170956239835e+00,-1.612679716740291480e-01,1.518979260807252762e-01,-1.670394054852714916e-01
5.140459933658059200e-01,2.381705212887707646e+00,-9.907924482726271354e-01,-1.275957048228745783e-02
1.230225558064539593e+00,3.280231593811542279e+00,-1.307628393984410220e+00,8.094217262460243756e-01
-1.810098187043134577e-01,9.172466919351047743e-01,1.207857522149597740e+00,-1.317014397447435411e-02
2.024036577550953453e+00,-5.255487242170743256e-01,2.848985647159232304e-01,-8.225342435252532836e-01
-1.908183894439984679e-02,7.973093429453258496e-01,2.811710120251440070e+00,8.850575224461706414e-01
-1.794110588832339981e-01,7.310731751036330106e-01,9.771194822429478677e-01,-5.480113961548954693e-01
1.952318568981885827e+00,-4.288229531444444076e-01,2.989107743590943000e-01,-9.281649838567148647e-01
2.333835137390248615e+00,-5.620587556847461697e-01,5.904328912435812260e-01,-7.651318124245292118e-01
2.547694779907570428e+00,-6.112207181585026516e-01,2.389258998451661287e-01,-3.358489210646508072e-01
4.723051476619165578e-01,4.926360172213342659e-01,3.143214060956932787e+00,1.216566604855050748e+00
1.336846814802504557e+00,3.037571656541196319e+00,-5.147016687182696115e-01,8.327860572967998865e-01
2.590955849565862668e+00,-4.957576280304966665e-01,3.081242134440754787e-01,-7.679935269383340035e-01
3.051916103613662834e+00,-4.481154327062766840e-02,5.216751803015309275e-01,4.375353927143130206e-01
1.659186907801613264e+00,-6.009098092777971356e-01,9.306543418190164896e-02,-1.438546469426049024e+00
2.361842432618498133e+00,-5.727776209527942752e-01,1.943650271830338339e-01,-6.034988000277591302e-01
4.481891028098579088e-01,3.920722207159063610e-01,3.230297279873963312e+00,1.213806372030352687e+00
7.845011785266945425e-01,2.571557189759396067e+00,-8.257515616877687537e-01,3.711001817834498617e-02
1.942486245059302119e+00,-4.711762678950692784e-01,3.004901251363679138e-01,-1.155875479509701043e+00
2.468521675070788568e+00,-5.012522935686862802e-01,1.890850395864907552e-01,-1.056526076857086327e+00
2.240383785040236386e+00,-5.243170977116444753e-01,1.401772481638275114e-01,-6.217386628402533644e-01
2.033523778511928004e+00,1.217261352282833942e+00,2.890046888932412017e+00,1.817784335937882911e+00
5.197800636312824851e-01,7.146105978936265757e-01,3.329734276466884690e+00,1.314194570583123056e+00
1.540887879219481782e+00,-4.542797920550265545e-01,3.731207306295214465e-01,-8.291490843118851650e-01
2.916055782393164986e+00,1.265962985429240073e-01,5.623243217621457513e-01,2.331187515814552025e-01
6.649723716201962898e-01,2.662619234572254800e+00,-7.440284018402569810e-01,7.881328412918375825e-02
-1.116300809940566685e+00,1.098250664191771753e+00,-8.204087490998820398e-01,-1.483654929990919413e+00
-1.128238826475771228e+00,1.147778273315309905e+00,-9.791875662674343062e-01,-1.887945447037980617e+00
-1.449593794838355265e-01,2.165289816542358192e+00,-7.481174046318953552e-01,-3.903485046994133456e-01
-1.147579389187210586e+00,1.962205052519912507e-01,1.023974112409557824e+00,-6.835727343759325780e-01
-1.557886382357881683e+00,1.467051581535037119e-01,1.049770947075992833e+00,-1.037916392537231669e+00
-3.128581809302968808e-01,2.042635426979274804e+00,-9.555811336102492115e-01,-5.690583214276986324e-01
-1.228840030873931122e+00,1.106025252942100190e+00,-7.708729110331120626e-01,-1.596073224572759131e+00
1.591284998239087312e+00,-5.937366428241372951e-01,-8.221132693138176115e-03,-1.640539456238675475e+00
-3.864896929699942474e-01,2.103415350202430645e+00,-1.057562466655242561e+00,-1.175234582160376018e+00
-5.323894566537317082e-03,-4.184924926945284285e-01,-3.712362081964787341e-01,-2.104620166198096332e+00
1.558848978311219602e+00,-4.557163330362659082e-01,-1.043465214870829688e-01,-9.458829884960426870e-01
-3.195960165289198907e-01,4.824593459630866499e-01,1.839541021378672037e+00,-2.747045417278394241e-01
-7.149250385289872556e-01,-3.635251713228228043e-01,-3.064420039406173246e-01,-2.219634341558347046e+00
-3.818031626746986040e-01,-6.819663339660747559e-01,-2.466783479894381348e-01,-2.160314509444915654e+00
-3.121525517446623321e-01,2.280145515286302604e+00,-9.291831775024605999e-01,-7.721800970736476533e-01
3.830812215742698257e-01,-6.926076560061850129e-01,-1.928260864749652692e-01,-1.586642564086600427e+00
9.387503802853512935e-01,2.820366907160519077e+00,-6.575828412925728284e-01,6.974874153345301808e-01
-4.108670278818587485e-01,2.029991326463038703e+00,-1.116443105731489194e+00,-9.540261884263673275e-01
1.189854085720799315e+00,6.929757971806533856e-01,-3.239876258803442988e-01,3.201209307707689966e+00
3.586009074004240516e-01,2.820017162926615750e-01,-1.524466867361365663e-01,2.551140773547451168e+00
-1.106045574140269494e+00,-5.126447919217774762e-01,-5.540885598909922605e-01,-1.384750370519268747e-01
3.837158359703161659e-01,-5.725073786804001086e-02,-3.397109966312356066e-01,2.465760213199037487e+00
-3.496914941469608795e-01,-2.361274362514780845e-01,-5.372872201121224878e-01,1.596103404061433251e+00
-4.239252160465269981e-01,4.427729238919455579e-01,-2.210071745649695996e-01,7.017339205201924557e-01
-3.384657727307561759e-01,3.133073778221791006e-01,-3.358804336422499537e-01,1.422745004455220563e+00
-1.785101379975358449e-01,4.962121679880192038e-01,-4.837412439272498199e-01,1.403685352267633357e+00
1.218558511989051157e-01,-9.401358092559791713e-02,-8.897802159993584148e-01,1.760237692134857701e+00
-3.603885194177897655e-01,-7.920578239836244538e-01,-7.123257736472330404e-01,1.175559771765472883e+00
1.331556067321868264e+00,1.063678134381822904e+00,-5.108269491805613738e-01,2.547004006491333072e+00
1.512863563295565872e-01,1.105586574183196724e+00,-2.467981356616331667e-01,1.350194648766149363e+00
2.194456222786296262e+00,1.625163787076121302e+00,-1.137570378753051531e-01,4.530752833893552989e+00
-1.528370138240409404e-01,-2.353734122169794385e-01,-6.979451581037778851e-01,1.227511870859470555e+00
-9.691713546068588814e-01,-5.444452396447009290e-01,-8.429312431932061145e-01,2.721951784745720720e-02
7.329701234460462844e-01,4.814058520086055837e-01,-1.550620171512695211e-01,2.887278470292288901e+00
3.633027276776629004e-03,-8.287841847276945784e-02,-6.508373786230804425e-01,1.964609223657010517e+00
1.996379384536240420e-01,1.704034741665016728e-01,-5.961865130684758096e-01,2.163999395686254434e+00
-2.524796339659355904e-01,-8.093777265229500362e-01,-9.603769939317676752e-01,9.082888882124209307e-01
-3.418277222758617229e-01,-1.054318691248967710e-01,-5.127233720418050700e-01,1.785211123932717525e+00
-1.455836135914623242e+00,-6.729339190145963157e-01,-4.512937754860523176e-01,-3.629449336146780558e-01
-3.475518569912829370e-01,8.158177418880209475e-02,-3.901228616351323786e-01,2.358065083881360380e+00
-8.889305183420445067e-01,-6.304882359455658003e-01,-8.629269290671850445e-01,1.387878834569454267e-01
-7.039813397290699548e-01,-5.993060931396727575e-01,-7.115700902722120746e-01,6.624764063123997904e-01
-6.598347977635916628e-01,-8.408134881178919162e-01,-5.857077530162997370e-01,8.651651893520391212e-01
-3.420667694437883322e-01,-2.912628893973676636e-01,-8.280752058685046935e-01,1.205924086432289544e+00
6.671115930292181861e-01,-1.066986007759540112e+00,-1.239554907435931996e+00,1.825948801215816042e+00
7.418312548892695701e-02,-9.248557374272444731e-01,-8.155111828924982431e-01,6.735884059748654673e-01
9.979439045853977230e-01,-1.276367478120925769e+00,-1.255135131988176278e+00,2.289989371138916319e+00
-2.773655855168871698e-01,-8.888915601564892910e-01,-9.134259119179303221e-01,1.143005658954227677e+00
5.447570858980445019e-01,-9.981270422765056161e-01,-1.272899144738958377e+00,1.475288207795413031e+00
3.530834230917384020e-01,-1.006664390059596403e+00,-7.273813174680637816e-01,4.082849236103280877e-01
5.092926264019494997e-01,-1.131310752277526532e+00,-1.208729654922583885e+00,2.168932230513734183e+00
-6.599465010927250130e-01,-6.770156699337570583e-01,-9.331307077551108664e-01,8.849769219952988708e-01
7.628153130638750667e-01,-1.268224907595110862e+00,-9.718205667617354493e-01,2.089079004722630639e+00
1.014853228055322409e+00,-1.130547888461505446e+00,-8.468726309908812810e-01,9.377807681826096919e-01
8.429137682449417968e-01,-8.198214330792172877e-01,-8.096590158889375166e-01,6.803991690903296030e-01
7.539703123142261765e-01,-1.081413750020306264e+00,-1.122644279322700722e+00,2.004517894739084927e+00
7.937721636914554235e-01,-1.134251038130009492e+00,-1.034549286808112756e+00,1.332184297610246926e+00
5.287620510258721207e-02,2.518911821444946297e-01,-2.751837526550853230e-01,2.372616701808436979e+00
4.829818268142849202e-01,-1.121108396216041525e+00,-9.871836133448079753e-01,1.578160809191180958e+00
-3.525071773594242175e-01,-1.091330082525712619e+00,-5.836345301878957947e-01,6.240107862762401814e-01
-7.311747766366629708e-01,-1.010776336664170660e+00,-8.878934177890626112e-01,3.367552778724928753e-01
4.993835277313369847e-01,-9.505983270711948485e-01,-7.861579177327796542e-01,6.584409109273648975e-01
1.047578154215203922e-01,4.082699628355749844e-01,2.828467626964168868e+00,9.834327431159598509e-01
-9.134564832694362646e-02,4.835200777867888489e-01,2.716650817966570042e+00,5.889991271880781198e-01
1.721428951199341473e+00,-2.699659576073944467e-01,-1.420133502895052358e-01,-1.269098672240931203e+00
7.059056617881942497e-01,-1.989616666141517110e-01,-4.646136382325152803e-01,-2.063670838072754421e+00
2.572554742290622531e+00,-2.969394113215676478e-01,1.236740994885389272e-01,-7.391792257647540332e-01
1.177872120465256467e+00,-5.518069961220749553e-01,-2.291957196401163688e-01,-1.358853410698860120e+00
-1.147646939371740116e+00,1.274991898041993199e+00,-1.270470521020806931e+00,-1.818380804640918225e+00
-9.880865479032764631e-02,9.747016896559250743e-01,1.268353859256867500e+00,5.842403909649248606e-01
-1.040782670766400519e+00,2.145962203881050245e-01,1.361538768297830160e+00,-7.441056806639602117e-01
-4.982675667804099123e-03,1.039716004403419269e+00,1.428397835988139519e+00,3.939863783697490907e-01
-1.080484478467242271e+00,4.082793367073880852e-01,1.389309428043146166e+00,-7.064978857846534455e-01
-1.382231796454274297e+00,2.068009802133956576e-01,8.357222855704775633e-01,-1.255234210572739206e+00
-8.652213281978021753e-01,1.562963230324868391e+00,-8.063472410177231486e-01,-1.239133390036927240e+00
-1.163876626836684469e+00,2.495399372975980190e-01,1.134947437479256305e+00,-8.462575524403348481e-01
-8.168573676838686293e-01,1.639532443311309207e+00,-1.016410347878110132e+00,-1.552067654859626833e+00
-6.530557222354842484e-01,-3.650766871333158692e-01,-2.701707323893546286e-01,-2.197811854719027735e+00
2.678449440833817974e+00,-5.324187747119645264e-01,3.396576640919184986e-01,-4.700265352849115619e-01
-2.347170802011791790e-01,-6.226273517350668918e-01,-7.449067029922959993e-01,-5.458042241077742940e-01
-4.917897202401132484e-01,8.232213408960317169e-01,6.572162923319913030e-01,1.989080021882039806e-01
1.629793489800029471e+00,-4.978319761295560419e-01,9.071538455001151857e-02,-1.082230567137045574e+00
2.057704966246112654e+00,3.764161509232065050e+00,-6.196461862867210790e-01,1.479836880224508322e+00
1.829520304751697912e+00,2.803219548124797900e+00,-9.709877650660406756e-01,1.431658630667448362e-01
3.774413523294867900e+00,-2.447836980005416441e-01,4.451417185627511430e-01,1.105194069105905758e-01
2.264530590362388462e+00,2.998102620165692844e+00,-9.471681859555777239e-01,2.929301238187597134e-01
2.423307931262582482e+00,-3.989006744752688349e-01,2.311411205082223863e-01,-5.128045915655670139e-01
4.753475069088073823e+00,1.431147244749812197e-01,4.408252871521168847e-01,5.414022428490873340e-01
9.632691673895885653e-01,2.994408006608444417e+00,-9.180510305327526099e-01,7.471963407125964407e-01
9.634010249938941284e-01,2.913361323516459933e+00,-1.002896264552897154e+00,-1.961478883608862855e-01
3.659472337949274401e-01,1.018699839649756633e+00,2.117345470909345995e+00,1.173655226664747753e+00
1.318751347862293644e+00,3.303566956455279868e+00,-1.348052020499502790e+00,3.103729994323967678e-01
1.189158931708507838e+00,3.047629604414439974e+00,-6.037493688037485207e-01,6.827725899297584222e-01
2.246128008600334347e+00,9.183181056590281610e-01,-7.258328805041401877e-01,-1.179551097575436858e+00
1.159176622839326321e+00,3.119535540089414027e+00,-1.240029716945056926e+00,2.419825557160556750e-01
6.267885583231631585e-01,2.957983192108628590e+00,-1.337115782728826918e+00,-5.330247831804688641e-01
2.145783632285022335e+00,3.751146479581264792e+00,-1.076008030245616975e+00,1.548552624114931664e+00
8.233090894898427159e-01,2.816372365639598918e+00,-7.937223860305627765e-01,-1.259179824982082918e-01
4.301637722930419017e+00,-2.595347294606293875e-01,2.943405342418688453e-01,4.571526489206224619e-01
3.515577190130614760e+00,2.604850756439792137e-01,-2.015389529923694301e-01,5.951321790537064116e-01
4.140641606134445318e+00,7.424445820361290638e-01,-8.752004392066413396e-02,3.991918919406378108e-01
1.514482923829967742e+00,-1.898063691121903152e-01,-3.338920848951429377e-01,-2.107084500792366644e+00
3.595514056876448983e+00,-4.085197540958325768e-01,1.628254376469464304e-01,4.434307922310161687e-01
8.718507695549243541e-01,-4.186151777008209063e-01,-3.921846625597771308e-01,-2.035172349076226794e+00
1.085816293475347694e+00,-1.368659998956077706e-01,-3.423246135691151992e-01,-1.730857343874656840e+00
3.463904226171758527e+00,-4.063100485646337079e-01,5.735378088015710141e-01,-2.378311334598923465e-01
3.942469284230708304e+00,-5.700215843247343761e-01,4.059106912804822942e-01,5.927623639909350706e-01
1.465876841774155004e+00,-2.231442445006302511e-01,-3.550221995702746991e-01,-1.890343601536806251e+00
1.969445043665062123e+00,3.951565697063060156e+00,-1.179049659564956221e+00,1.330963070401922188e+00
9.554689275883654354e-01,2.868158216573476693e+00,-1.310335892246964118e+00,-3.095406124458086050e-01
2.057056594960973150e+00,-2.677755410864818275e-01,-1.423839885955279216e-01,-1.099584039614232900e+00
1.172617178578136299e+00,1.809037666061703131e+00,-1.083537895345642488e+00,-7.381084827835143747e-01
-4.607145424405612727e-02,2.350407470474253024e+00,-1.317939194587120166e+00,-1.085515300478957279e+00
1.685356932226229398e+00,2.538420682665434303e+00,-9.250721917114215209e-01,2.866627710739544921e-01
1.374029859170742718e+00,3.185302664905800274e+00,-1.208864879782727053e+00,6.782724680147192986e-01
3.247395526431212431e+00,5.552875736359562664e-01,-6.829114090218174615e-02,1.730067025809415848e-01
1.822771290795321075e+00,1.539601476228581678e+00,-9.852547449354560616e-01,-7.884905339541499192e-01
9.084565226316366759e-01,3.012693479527046136e+00,-1.192969868772688180e+00,1.740210418564368811e-01
1.030147438326845855e+00,7.182102566699058999e-01,-7.724566149279470384e-01,-1.773100876493312938e+00
1.214032675294519636e+00,3.128144727189277940e+00,-1.268431099920333205e+00,1.338334741450998011e-01
2.414596919052336421e+00,-1.831051925499575517e-01,-2.497864275545917390e-01,-8.059821029835537720e-01
1.145108065620942472e+00,3.253100904313495523e+00,-1.076209508076246824e+00,7.247031104103835997e-01
2.420297732643715172e+00,2.642666329377370005e+00,-9.333590089032318682e-01,1.409255738642274658e-01
8.820967969613306980e-01,3.005780430275825310e+00,-1.076235142588892080e+00,4.606793570350484757e-01
1.067614316329796198e+00,1.145067532604000737e+00,-8.916936119600682442e-01,-1.301913664400752957e+00
3.811194791243543545e+00,9.223594916583685022e-01,-1.131872474651531152e-01,5.586941297431040621e-01
1.226702863432122204e+00,3.000762794834019864e+00,-1.047029369527507026e+00,5.097252052031752134e-01
7.520221449725575935e-01,3.140596993127294123e+00,-1.091532531050657173e+00,2.451649556081587633e-01
6.625925206806771994e-01,2.145293497536081340e+00,-1.249851091958677607e+00,-7.056742337709459578e-01
1.346243276599730088e+00,3.109163425324128482e+00,-1.174416113996070266e+00,4.978688543090120100e-01
3.592362603493188811e-01,2.514273326352913340e+00,-1.407696866569065453e+00,-4.901344321791501479e-01
8.627257533752299423e-01,3.104102155307053579e+00,-9.850542306783794944e-01,1.015281442798474099e-01
1.264874739961923344e+00,3.474065611931602238e+00,-9.044770138658483338e-01,9.494931874756460388e-01
4.924885055199329509e-01,2.692575943144355222e+00,-1.017702495879713842e+00,-4.386277793584928732e-03
1.970254194340075093e+00,3.946121867633493707e+00,-1.014169304939951832e+00,1.365782446931457006e+00
5.672296358887956025e-01,5.581775965978381659e-01,3.189084512940063565e+00,1.429313380291675317e+00
-2.678544875992368013e-01,1.051507545661566123e+00,1.010001810204594896e+00,1.313454039190233291e-01
2.043816188027430591e+00,-7.338146571793817685e-01,4.905037004208863127e-01,-5.568875592695212706e-01
2.593810377674098611e+00,-2.301722610810737479e-01,1.452398189999598799e+00,2.145020064999919041e-01
3.723588504214356276e-01,9.302151238283220547e-01,1.601205037187300784e+00,4.659176405469991900e-01
-1.492022303065806410e-01,4.438684895888484472e-01,2.596935726103564601e+00,1.335919641364873289e-01
5.100184846264107508e-01,1.207110771598846721e+00,1.581639075197021960e+00,1.088742734665285372e+00
9.434044184677444767e-01,-4.599299040463796784e-01,1.401544263316448768e-01,-1.551667079034229069e+00
2.751456572957310387e-01,9.955158127399765799e-01,1.407472365133477732e+00,7.965233192687584118e-01
5.228343754929413167e-01,7.017117471357544600e-01,2.864612713234252261e+00,1.029640877518964714e+00
-3.309520012557345958e-01,8.310678446309596179e-01,1.197401421640773123e+00,4.247513194629485289e-01
2.499992148962551508e-01,6.831238116076812084e-01,1.172117322217646196e+00,-2.958457725249813430e-01
2.146681845611265960e+00,7.360776118891286801e-01,1.251865027822906651e+00,4.976839649448611680e-01
1.798898786169354613e+00,-6.533379251880166994e-01,5.026428795894777313e-01,-6.740910806215659745e-01
-2.329572201908128859e-01,5.635186379745851237e-01,1.163799967744689301e+00,5.161216640123383881e-01
1.989544401887616498e+00,-5.762575849949056472e-01,5.663736952439928363e-01,-5.483291060234510850e-01
1.246845667397474378e+00,-6.923142063213710840e-01,4.168439650028253896e-01,-1.394570237528469869e+00
2.211483798409850099e+00,-8.124157166383999540e-01,5.494704621842146919e-01,-2.212814882039772224e-01
1.743298906575590168e+00,-8.359750256980374994e-01,2.684307980203590183e-01,-7.998498295634524080e-01
1.808212848992241994e+00,-4.834029496852892960e-01,7.465858605957781391e-01,-6.045122006455089236e-01
1.033425366882445573e+00,-1.888131296375983037e-01,6.906039521801987657e-01,-7.677869460244450828e-01
3.840832315527032970e-01,8.800224667428380165e-01,2.237463273649458628e+00,6.358427043524239597e-01
1.917468600559995462e+00,-4.877972876050186146e-01,3.796034373056456634e-01,-3.336420043610929809e-01
2.225301089301155333e+00,-2.350417891183917973e-01,7.785799154385917298e-01,-9.452809572553672046e-02
6.034168289263565077e-01,1.170305024378968772e+00,2.756463186466818094e+00,1.145700303726868263e+00
1.355830788827633082e+00,-7.220971931749873285e-01,3.156477764301581224e-01,-7.791753619995712699e-01
1.441125546279063752e+00,-7.882495689953500362e-01,2.824978293721780997e-01,-9.286750093377261761e-01
